상권_코드,행정동_코드,자치구_코드,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,주중_매출_금액,주말_매출_금액,상권_변화_지표,총_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,읍면동명,계,경쟁업체수,지하철_총승객수,임대료
3120114,11470510,11470,CS300020,서적,1348314059.0,1049137526.0,299176533.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,8.0,43409.12321359598,40.4
3120114,11470510,11470,CS300021,문구,248317398.0,179269686.0,69047712.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,9.0,43409.12321359598,40.4
3120114,11470510,11470,CS300022,화장품,20269383.0,16926606.0,3342777.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,6.0,43409.12321359598,40.4
3120114,11470510,11470,CS300025,자전거 및 기타운송장비,178285914.0,27962994.0,150322920.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,1.0,43409.12321359598,40.4
3120114,11470510,11470,CS300028,화초,163949638.0,153371419.0,10578219.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,5.0,43409.12321359598,40.4
3120114,11470510,11470,CS300031,가구,4887567.0,0.0,4887567.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,4.0,43409.12321359598,40.4
3120114,11470510,11470,CS300043,전자상거래업,40331995.0,29822954.0,10509041.0,LL,25678.0,4275.0,6774.0,6296.0,목1동,29804.0,10.139166621628926,43409.12321359598,40.4
3120115,11500640,11500,CS100001,한식음식점,476978957.0,356163527.0,120815430.0,LH,1419.0,154.0,274.0,320.0,방화제2동,22581.0,15.0,43409.12321359598,30.950000000000003
3120115,11500640,11500,CS300002,편의점,1487916184.0,931492078.0,556424106.0,LH,1419.0,154.0,274.0,320.0,방화제2동,22581.0,9.0,43409.12321359598,30.950000000000003
3120115,11500640,11500,CS300011,일반의류,154197.0,154197.0,0.0,LH,1419.0,154.0,274.0,320.0,방화제2동,22581.0,52.0,43409.12321359598,30.950000000000003
3120115,11500640,11500,CS300017,시계및귀금속,51604525.0,34601696.0,17002829.0,LH,1419.0,154.0,274.0,320.0,방화제2동,22581.0,4.0,43409.12321359598,30.950000000000003
3120175,11650510,11650,CS100001,한식음식점,5832800353.0,4805519569.0,1027280784.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,114.0,43409.12321359598,45.0
3120175,11650510,11650,CS100002,중식음식점,1004966776.0,826895115.0,178071661.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,9.0,43409.12321359598,45.0
3120175,11650510,11650,CS100003,일식음식점,954349870.0,834347268.0,120002602.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,13.0,43409.12321359598,45.0
3120175,11650510,11650,CS100004,양식음식점,61887322.0,46542431.0,15344891.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,9.0,43409.12321359598,45.0
3120175,11650510,11650,CS100005,제과점,722723180.0,537763696.0,184959484.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,10.0,43409.12321359598,45.0
3120175,11650510,11650,CS100006,패스트푸드점,500682239.0,357443664.0,143238575.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,12.0,43409.12321359598,45.0
3120175,11650510,11650,CS100007,치킨전문점,568690018.0,447363080.0,121326938.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,19.0,43409.12321359598,45.0
3120175,11650510,11650,CS100008,분식전문점,754551334.0,570177020.0,184374314.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,26.0,43409.12321359598,45.0
3120175,11650510,11650,CS100009,호프-간이주점,780047748.0,615998923.0,164048825.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,37.0,43409.12321359598,45.0
3120175,11650510,11650,CS100010,커피-음료,2015239254.0,1663575109.0,351664145.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,50.0,43409.12321359598,45.0
3120175,11650510,11650,CS200001,일반교습학원,443656556.0,378901306.0,64755250.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,33.0,43409.12321359598,45.0
3120175,11650510,11650,CS200003,예술학원,45329082.0,45329082.0,0.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,5.0,43409.12321359598,45.0
3120175,11650510,11650,CS200006,일반의원,1764571273.0,1512651428.0,251919845.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,4.0,43409.12321359598,45.0
3120175,11650510,11650,CS200007,치과의원,1306973959.0,1096086286.0,210887673.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,11.0,43409.12321359598,45.0
3120175,11650510,11650,CS200008,한의원,1354723224.0,957590770.0,397132454.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,13.0,43409.12321359598,45.0
3120175,11650510,11650,CS200016,당구장,29761408.0,21887452.0,7873956.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,7.0,43409.12321359598,45.0
3120175,11650510,11650,CS200017,골프연습장,189010815.0,138092652.0,50918163.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,6.0,43409.12321359598,45.0
3120175,11650510,11650,CS200024,스포츠클럽,287117952.0,255415457.0,31702495.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,16.0,43409.12321359598,45.0
3120175,11650510,11650,CS200025,자동차수리,68940657.0,59213195.0,9727462.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,8.0,43409.12321359598,45.0
3120175,11650510,11650,CS200026,자동차미용,42000000.0,32597327.0,9402673.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,3.0,43409.12321359598,45.0
3120175,11650510,11650,CS200028,미용실,526468647.0,327726136.0,198742511.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,24.0,43409.12321359598,45.0
3120175,11650510,11650,CS200029,네일숍,19789742.0,14377931.0,5411811.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,7.0,43409.12321359598,45.0
3120175,11650510,11650,CS200030,피부관리실,22449503.0,15016111.0,7433392.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,12.0,43409.12321359598,45.0
3120175,11650510,11650,CS200031,세탁소,285234522.0,215917842.0,69316680.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,7.0,43409.12321359598,45.0
3120175,11650510,11650,CS200037,노래방,394525361.0,301811727.0,92713634.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,10.0,43409.12321359598,45.0
3120175,11650510,11650,CS300001,슈퍼마켓,1973619348.0,1389686950.0,583932398.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,11.0,43409.12321359598,45.0
3120175,11650510,11650,CS300002,편의점,1639316984.0,1204067308.0,435249676.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,22.0,43409.12321359598,45.0
3120175,11650510,11650,CS300003,컴퓨터및주변장치판매,1456780256.0,1456780256.0,0.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,90.0,43409.12321359598,45.0
3120175,11650510,11650,CS300004,핸드폰,39715119.0,39715119.0,0.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,28.0,43409.12321359598,45.0
3120175,11650510,11650,CS300010,반찬가게,807000000.0,807000000.0,0.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,3.0,43409.12321359598,45.0
3120175,11650510,11650,CS300011,일반의류,556344766.0,118929263.0,437415503.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,25.0,43409.12321359598,45.0
3120175,11650510,11650,CS300018,의약품,1705973742.0,1473924149.0,232049593.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,11.0,43409.12321359598,45.0
3120175,11650510,11650,CS300019,의료기기,169548657.0,169548657.0,0.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,6.0,43409.12321359598,45.0
3120175,11650510,11650,CS300020,서적,932145135.0,131025490.0,801119645.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,2.0,43409.12321359598,45.0
3120175,11650510,11650,CS300021,문구,205918412.0,202612683.0,3305729.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,8.0,43409.12321359598,45.0
3120175,11650510,11650,CS300022,화장품,394715815.0,171454550.0,223261265.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,15.0,43409.12321359598,45.0
3120175,11650510,11650,CS300025,자전거 및 기타운송장비,207601686.0,28080876.0,179520810.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,10.139166621628926,43409.12321359598,45.0
3120175,11650510,11650,CS300033,철물점,38832441.0,33188868.0,5643573.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,2.0,43409.12321359598,45.0
3120175,11650510,11650,CS300043,전자상거래업,1500230012.0,995876834.0,504353178.0,HH,20877.0,4251.0,5548.0,4713.0,서초1동,19998.0,10.139166621628926,43409.12321359598,45.0
3120010,11110615,11110,CS100001,한식음식점,1106451345.0,1027551147.0,78900198.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS100004,양식음식점,6266781.0,5679209.0,587572.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS100008,분식전문점,24087057.0,24087057.0,0.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,1.0,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS100010,커피-음료,168111780.0,158687047.0,9424733.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,1.0,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS200034,여관,2578284.0,2442585.0,135699.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300001,슈퍼마켓,355397830.0,342923028.0,12474802.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300002,편의점,215286456.0,155699483.0,59586973.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300011,일반의류,8788202.0,4770738.0,4017464.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300017,시계및귀금속,1605000000.0,757297532.0,847702468.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300018,의약품,11074019326.0,10930083137.0,143936189.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,2.0,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300019,의료기기,280956315.0,272207267.0,8749048.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120010,11110615,11110,CS300043,전자상거래업,169164697.0,85951778.0,83212919.0,HH,3352.0,693.0,1013.0,906.0,종로1.2.3.4가동,6651.0,10.139166621628926,43409.12321359598,73.52000000000001
3120064,11230710,11230,CS100001,한식음식점,4806795684.0,3441908647.0,1364887037.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100002,중식음식점,429839129.0,305568466.0,124270663.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100003,일식음식점,368376913.0,275371769.0,93005144.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100004,양식음식점,485315814.0,382703165.0,102612649.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100005,제과점,467816411.0,372669457.0,95146954.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100006,패스트푸드점,482962068.0,358667698.0,124294370.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100008,분식전문점,473882049.0,357624686.0,116257363.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100009,호프-간이주점,1445339578.0,995979599.0,449359979.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS100010,커피-음료,2385408113.0,1819711585.0,565696528.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200001,일반교습학원,33331761.0,26880452.0,6451309.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200016,당구장,39889056.0,26534850.0,13354206.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200019,PC방,210167291.0,152610164.0,57557127.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200028,미용실,519554976.0,310755483.0,208799493.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200034,여관,6492581.0,6492581.0,0.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS200037,노래방,194308513.0,116805188.0,77503325.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300001,슈퍼마켓,684440535.0,494569829.0,189870706.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300002,편의점,330711045.0,239163319.0,91547726.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300011,일반의류,19967545.0,12006289.0,7961256.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300016,안경,469710457.0,328388311.0,141322146.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300018,의약품,3933300135.0,3844493899.0,88806236.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120064,11230710,11230,CS300022,화장품,14977987.0,13577096.0,1400891.0,LL,131.0,15.0,31.0,33.0,회기동,10314.0,10.139166621628926,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100001,한식음식점,2027872578.0,1420692062.0,607180516.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,31.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100003,일식음식점,211501149.0,130305430.0,81195719.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,10.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100004,양식음식점,546288310.0,358375711.0,187912599.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,7.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100005,제과점,381697553.0,261265178.0,120432375.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,11.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100007,치킨전문점,252916748.0,175820634.0,77096114.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,4.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100008,분식전문점,847933509.0,629040840.0,218892669.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,12.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100009,호프-간이주점,777391208.0,509953786.0,267437422.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,7.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS100010,커피-음료,396606005.0,253910930.0,142695075.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,24.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200001,일반교습학원,15000000.0,8801370.0,6198630.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,10.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200003,예술학원,38222130.0,38222130.0,0.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,5.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200005,스포츠 강습,1423825.0,1423825.0,0.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,3.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200006,일반의원,868580852.0,811327314.0,57253538.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,2.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200024,스포츠클럽,2476647.0,2476647.0,0.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,5.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200028,미용실,389223988.0,237625948.0,151598040.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,16.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200029,네일숍,1237250.0,875481.0,361769.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,3.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200030,피부관리실,25804732.0,21252195.0,4552537.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,7.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200031,세탁소,42598328.0,39123893.0,3474435.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,2.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200034,여관,97789359.0,55518962.0,42270397.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,7.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS200037,노래방,128449708.0,78020022.0,50429686.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,1.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300001,슈퍼마켓,33292035.0,23826549.0,9465486.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,7.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300002,편의점,1387126711.0,966752556.0,420374155.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,5.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300004,핸드폰,87756017.0,79752732.0,8003285.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,3.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300011,일반의류,97224816.0,56087949.0,41136867.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,16.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300018,의약품,401503222.0,314125690.0,87377532.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,1.0,43409.12321359598,41.833333333333336
3120065,11230720,11230,CS300022,화장품,2051996.0,2051996.0,0.0,HH,941.0,113.0,190.0,238.0,휘경제1동,16822.0,3.0,43409.12321359598,41.833333333333336
3120116,11500620,11500,CS100001,한식음식점,2635523640.0,1877399983.0,758123657.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,10.0,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS100006,패스트푸드점,236587268.0,172216987.0,64370281.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,10.139166621628926,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS100009,호프-간이주점,761593994.0,551625336.0,209968658.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,2.0,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS100010,커피-음료,240420855.0,178283999.0,62136856.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,3.0,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS200005,스포츠 강습,2983521.0,2983521.0,0.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,10.139166621628926,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS200006,일반의원,360850893.0,316204421.0,44646472.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,1.0,43409.12321359598,30.950000000000003
3120116,11500620,11500,CS200007,치과의원,164272917.0,142765859.0,21507058.0,HH,905.0,153.0,297.0,246.0,공항동,28510.0,10.139166621628926,43409.12321359598,30.950000000000003
